xmin,ymin,xmax,ymax,filename,width,height,category,image_width,image_height
24.0731375,111.3679325,200.0,302.6998,test.jpg,175.9268625,191.3318675,Icon,1440,2560
282.5,111.3679325,1387.5,302.6998,test.jpg,1105.0,191.3318675,Input,1440,2560
15.0,479.745825,658.398825,710.1354249999999,test.jpg,643.398825,230.38959999999992,Text,1440,2560
23.26233,754.504925,698.259125,1220.0,test.jpg,674.996795,465.495075,Image,1440,2560
23.26233,1232.5,698.259125,1365.0,test.jpg,674.996795,132.5,Text,1440,2560
23.26233,1367.5,312.5,1490.0,test.jpg,289.23767,122.5,Text,1440,2560
720.0,754.504925,1407.5,1220.0,test.jpg,687.5,465.495075,Image,1440,2560
720.0,1232.5,1407.5,1365.0,test.jpg,687.5,132.5,Text,1440,2560
720.0,1367.5,1025.0,1490.0,test.jpg,305.0,122.5,Text,1440,2560
23.26233,1514.504925,698.259125,1980.0,test.jpg,674.996795,465.495075,Image,1440,2560
23.26233,1992.5,698.259125,2125.0,test.jpg,674.996795,132.5,Text,1440,2560
23.26233,2127.5,312.5,2250.0,test.jpg,289.23767,122.5,Text,1440,2560
